country,rank,score,gdp,family,health,free,gen,trust,pred
7.5944448210000015,7.479555538,0.8640650168521427,0.9653230195774815,0.4319567669420524,0.6805051416486588,0.6932154848805941,0.6545454545454545,0.9575772346621703,0.8011810976635964
7.581728065,7.462271607000001,0.7923937370102053,0.9510186000939892,0.42392437520290616,0.8631560377562913,0.7066046983430878,0.2303030303030303,0.9178269930116117,0.7934341631024159
7.622030473,7.385969901,0.7914582949005405,0.9527746431594347,0.5674195384010433,0.3306568702051808,0.7098927790207544,0.36363636363636365,1.0,0.7907558683213142
7.56177242,7.426227496,0.8365449316884681,0.9420005111351059,0.3466864208853459,0.7904396541617325,0.6931021747980289,0.8606060606060606,0.8286015058168054,0.8371622435678425
7.5275420760000005,7.41045765,0.7716476391474716,0.9387802691214886,0.2929125983248178,0.8240472276380202,0.7491201714152268,0.2787878787878788,0.9712938085390024,0.7714222439565837
7.427425841,7.326573869,0.803919296924714,0.8893060038011805,0.561393359324248,0.6087811450329225,0.6997046191019545,0.6181818181818182,0.8788023737108979,0.8033619856572203
7.384402835,7.2475971339999985,0.7906946482233052,0.9283739509851462,0.5196905268977421,0.6189246126898346,0.6604504221443468,0.1515151515151515,0.9165654263361211,0.7907577557650556
7.379510442000001,7.2484898179999995,0.7514067948325626,0.9328725822265741,0.5966113175379029,0.8244890875564364,0.6090525527881975,0.6242424242424242,0.0,0.7514094711907386
7.344094877000001,7.223904962000001,0.7988104978530166,0.9311437051866827,0.4598623965183954,0.8278963683540219,0.6276984136424546,0.8545454545454545,0.9543290646205824,0.7987605108781799
7.356651225,7.211348615,0.7934798815847,0.9139515441750318,0.5699957142626735,0.6486725825628791,0.615898326443615,0.03636363636363637,0.1476065221582094,0.793337356888013
7.279853256,7.146146385,0.7351975895713537,0.6167708752338171,0.39385805755911196,0.18358964194408242,0.8847530323250187,0.4,0.6796160584286906,0.734049807374801
7.1681116660000015,6.989888326,0.5931829364332268,0.8813259830350768,0.2560787373102924,0.2156039425442759,0.9201169163262127,0.20606060606060606,0.47844084437401757,0.5920528182811071
7.070669812,6.941330272,0.7949136944988846,0.8625405897710118,0.3776180666449796,0.47610738424297583,0.6426527335481872,0.04242424242424243,0.8351953014864182,0.7933917498996531
7.074656748,6.911343313,0.8265381899890162,0.7683122677303484,0.46842908520468607,0.29213119482801697,0.671710937608357,0.9575757575757575,0.736710173339265,0.8255012319936211
7.043351668,6.910648805,0.820897373996414,0.8706593331888013,0.5105250017068577,0.6426516260113967,0.5095525532523213,0.393939393939394,0.8883404408434672,0.8226727722138107
7.005381569,6.896618857999999,0.7953552896201669,0.8545575792532981,0.4012398716109903,0.5960096878410084,0.5978513900507593,0.30303030303030304,0.8696685266952171,0.8719718964543219
6.95582075,6.826178838,0.7824500801753534,0.8200103583043662,0.2762321910647821,0.541328702899091,0.6374343779201619,0.07272727272727272,0.8634170488502526,0.7836072024389996
6.923686099999999,6.802313732000001,0.9311393784031595,0.9063867874502618,0.3378944934510474,0.6866876548279285,0.4532090728106325,0.509090909090909,0.8569123206154092,0.930724735148571
6.783791761,6.644208689,0.770611707702661,0.7720335255736023,0.5879832524949394,0.5716640439272411,0.4841012991546799,0.9515151515151514,0.9094589710186337,0.770964318649838
6.73925056,6.5647493410000015,0.6696640949613826,0.5725727983742216,0.38977699877207084,0.17722722870132362,0.7781044022107583,0.16969696969696968,0.04935983288988216,0.6699153164142932
6.722047304,6.573952222999999,0.8693463757491648,0.9241876272523474,0.4306796857805932,0.6988673773798559,0.49525633714974215,0.9454545454545454,0.6076179927666928,0.8695686605739553
6.725469502,6.544530956,0.5919251236469387,0.6645721770345624,0.19371758352351406,0.23926534206183944,0.8728934179197249,0.11515151515151516,0.2518859266538507,0.5909058546078498
6.683862463,6.534137949,0.723063482574482,0.7458369482476259,0.10512990135022032,0.07941483686300888,0.7570339492044027,0.22424242424242424,0.8569332815484618,0.7227060179325067
6.690085086,6.507914867999999,0.6335884134877167,0.7512650337126473,0.13060530378849874,0.12866441168975876,0.8162196675024711,0.024242424242424242,0.0234684992032389,0.6291921547366864
6.671148907999999,6.48485123,0.6164234391457617,0.627012299757607,0.14436704323229552,0.28596142319689943,0.8976738622095802,0.5636363636363636,0.6096056918823323,0.605132237378188
6.636723068999999,6.507276984,0.9045909290854932,0.8353082959471199,0.4128102073651602,1.0,0.3060509586228235,0.7696969696969697,0.3991233701386788,0.41116486784243955
6.598396772999999,6.455603128,0.7180374587007472,0.8944447366086029,0.6857745005999528,0.3296650927358455,0.4303408013658834,0.5454545454545454,0.7258212189405069,0.717055642648072
6.545906218,6.362093775,0.6508349517588918,0.8802027054022288,0.2089274770905661,0.38349964991433433,0.655028073617736,0.9636363636363636,0.07913746903468466,0.6512016969733362
6.566873973,6.34112602,0.46612034448016915,0.8071579144248107,0.33826129945402356,0.16631915616060586,0.9183837594750702,0.3212121212121212,0.5354439459497734,0.4678862649028977
6.5571307160000005,6.3468695660000005,0.6594884892495296,0.8355912665180757,0.25123872988761686,0.1528811841912149,0.7042293639058083,0.6787878787878787,0.4670022015497526,0.5177321620771733
6.515767802,6.368232022000001,0.7648865235814466,0.7143533172660619,0.15483373453660917,0.37152602987261996,0.594268633293466,0.28484848484848485,0.8230231015742444,0.7634694453641642
6.509116856,6.338882717000001,0.6028915221400956,0.8814309312163389,0.6826632462383646,0.06808573110614546,0.6065163913371269,0.896969696969697,0.5362616112611616,0.6036988812234725
6.4945960220000005,6.349403841,0.7663314244689435,0.5491337959618461,0.3082784063087153,0.13747181947423087,0.6383093543763743,0.8787878787878788,0.5999829374793272,0.7654882057840512
6.471054845,6.334944911,0.740016707789882,0.6210133844206532,0.22686935593357838,0.15273079472488277,0.5657251109384246,0.8242424242424242,0.7685759586051517,0.738227635519323
6.568476813999999,6.1815231860000015,1.0,0.9177853552282871,0.394324859366641,0.946138036432019,0.28017187620418604,0.7212121212121212,0.6258560826681818,0.9989144413703567
6.452020054,6.261979694,0.5722909785079306,0.7253906340254883,0.1778056192742837,0.10051251240596795,0.8169726314182353,0.1818181818181818,0.4295283890191991,0.50479542474169
6.444166612,6.243833112999999,0.8181802598019217,0.6832533011920451,0.17613696344831775,0.5889030161318531,0.6159782181534573,0.7454545454545454,0.6119808329223013,0.8174016195456416
6.381533891,5.954466552,0.7276998456769856,0.7878948673231106,0.388147122284179,0.0193079166225912,0.6115314501609913,0.9090909090909091,0.48734745560532944,0.7271149556550779
6.1919569889999995,6.018043049,0.8728791981915793,0.7540274988754515,0.27239776170863034,0.46339854068998654,0.4608427954232688,0.4545454545454546,0.6632327985647344,0.8719426004801832
6.177348412000001,6.018651687,0.7084765173525853,0.44940078366706837,0.16292629510350087,0.05214397169756695,0.627785528381389,0.7757575757575758,0.8460847376371303,0.7096348869463388
6.178989068,5.995010719,0.7956166141696058,0.8154166490118643,0.20602983483482573,0.5536029726488433,0.46658244693103035,0.05454545454545455,0.6325805275784668,0.7952571983282067
6.179979637000001,5.988020585,0.690206918836975,0.6111140130033201,0.49710210895989076,0.14128711626060717,0.5937189665468835,0.5333333333333333,0.4261241596829006,0.6886642371849355
6.1865836,5.955416597999999,0.39411627523298504,0.6799130361469492,0.359960813824907,0.281468427241641,0.7796903082620286,0.6303030303030303,0.5078796577573664,0.39158227002064866
6.105847675,5.910152119,0.5349790224878007,0.6915292420426837,0.17911575475030694,0.3018141231467829,0.6980797248275006,0.24848484848484845,0.36905333889621444,0.5348339865204109
6.108635122000001,5.897364443,0.4863166471399561,0.6569744145458295,0.09337824176368831,0.19379593215306523,0.8529365714449195,0.2606060606060606,0.5166529181586178,0.48760179154109684
6.0539083410000005,5.892091757999999,0.6905129127967125,0.7904947495502928,0.18908324023219678,0.12773381777348403,0.5182596753692944,0.703030303030303,0.8767885088518804,0.6897877683515161
6.065537572999999,5.876462816,0.42038460181592197,0.9999999999999999,0.49635601477992025,0.5309586247837736,0.5252647100998126,0.9696969696969696,0.7772080467916793,0.4202869581271141
6.042736906,5.885263544,0.7457195892783764,0.3895954939448164,0.20617440540037676,0.060365326418121555,0.5239500695272581,0.40606060606060607,0.781878669769124,0.606186153539758
6.030274907000001,5.895724734,0.6851622876089037,0.5678448480190836,0.06236173607345464,0.07099359964425322,0.6671459861423106,0.7333333333333333,0.9675144172301401,0.6860320355350678
6.197242318,5.714757385,0.4853495671825146,0.8317667817275917,0.28638915955176486,0.2080108822642291,0.8227718970073713,0.0787878787878788,0.5487290212137867,0.4852552729722458
5.990719445,5.849280707999999,0.7573985286364721,0.7681375966577542,0.14386868100962608,0.35269866732904337,0.3596584616464257,0.42424242424242425,0.7283464304371716,0.758676911264335
5.982669641,5.821330259,0.7026974878990806,0.35584088227764465,0.012128574468036285,0.025555554706023293,0.6754805429732311,0.5030303030303029,0.9074883882665326,0.7018351713252212
5.978286434,5.765714001,0.583645763427799,0.35447972949395873,0.0828525295000361,0.31465358695202583,0.799282160709596,0.01212121212121212,0.6511627961896027,0.5092746417473956
5.9202635379999995,5.779736271,0.6739211834143082,0.4948098345017071,0.1826504269824076,0.1590383133463937,0.589779048010949,0.4727272727272727,0.9236431087820094,0.6738482805484127
5.922559027999999,5.7534406129999995,0.7492538768962648,0.39183014033710234,0.24660600458960508,0.13629465420227663,0.5484305292418287,0.8121212121212121,0.7255403008746879,0.748832286771767
5.908370838,5.767628802999999,0.3896108611861721,0.36571141353005676,0.24911742492270333,0.021734044368866223,0.8869617954181644,0.5696969696969697,0.8342072376751036,0.3900722194352957
5.919694157,5.7303054620000005,0.650901350239968,0.6942721917841558,0.15931735506954134,0.009450414448683,0.6566421767860118,0.7272727272727272,0.8203358986215548,0.752173494682915
5.903976902999999,5.742023006,0.44567664044699606,0.8488174126378741,0.2691414034164413,0.13025352568663046,0.753901038815146,0.09696969696969697,0.2324727398295361,0.4796946702344412
5.8851808760000015,5.7588191779999995,0.6044459610640945,0.6354314904244629,0.2982130954719943,0.5584018799081734,0.531103660006557,0.9272727272727272,0.7544639513892253,0.5076370633728048
5.903641775,5.73435776,0.6866473335560208,0.6645729913165048,0.2409860504146358,0.25690477276834806,0.5135763663148063,0.4363636363636364,0.8399499287800583,0.684993144565249
5.897366465,5.722633421,0.7199786275104898,0.7158444087868964,0.31840306862405626,0.33459131425073996,0.4275282396902793,0.6484848484848484,0.7193084983462872,0.4668239411057326
5.84222516,5.673774634,0.7169288837383562,0.8698472783681142,0.2895314218720772,0.0971962574351408,0.34144164718715286,0.7818181818181817,0.8223014465934317,0.7168022277221189
5.8119467789999995,5.618053527000001,0.5533698205751675,0.6836366016287677,0.15132260315253515,0.10133167808073691,0.6677526563424091,0.6909090909090909,0.2995419351284532,0.5542046123226513
5.729862192000001,5.528138182,0.6357800743839387,0.7462944531647306,0.43066990622813606,0.0908482613531884,0.48170690589296183,0.5575757575757575,0.1941380365573786,0.5798297094039184
5.7146926989999995,5.527306927000001,0.724803799400028,0.5394793168003745,0.3236634536171393,0.0888160339590257,0.45384315679337073,0.21818181818181817,0.7181596342342687,0.7225253217853607
5.688139874,5.533860248,0.7060634850665098,0.7278881932191634,0.11799754437537853,0.39467122439051927,0.35757240718815253,0.26666666666666666,0.939849216172568,0.592417913943327
5.646114244,5.491885291,0.6182268408359078,0.44876697607511884,0.18511168952303553,0.33665992053094695,0.49106934707036853,0.06666666666666667,0.8937005434388746,0.6179050578879531
5.676953807,5.373046383999999,0.5889583459037211,0.7075338791838913,0.18145588018447428,0.19945866296426626,0.5318707224808239,0.496969696969697,0.6351158653122799,0.443926698918385
5.594864962999999,5.405135037000001,0.6405261668884386,0.45687992532998123,0.05571462342862588,0.21466704461998198,0.5480289835044043,0.9212121212121211,0.7544075202878029,0.6394654929398864
5.57738127,5.408618791,0.4984789511474929,0.7193448594972688,0.26745889680412566,0.19613264291917917,0.4772352478707945,0.6848484848484848,0.16491081618907225,0.4964156249380504
5.549594172999999,5.3944060710000015,0.8294330255317716,0.7458710858027219,0.44681647950666326,0.633057981140678,0.06450624467275828,0.35151515151515156,0.5971821865357168,0.8282710796851052
5.545335054,5.314664602,0.4584749556925538,0.889048025305294,0.2309022293049442,0.21393544585947447,0.5820951974742078,0.6969696969696969,0.5080147844573746,0.4594454158327704
5.491569656,5.298430306,0.5715935389462773,0.3170770253429288,0.26265649460048845,0.0880962635593112,0.5727797512484634,0.7575757575757576,0.8021366322598791,0.5716367973593584
5.448410022000001,5.223589909,0.5297362472576377,0.6356581828712351,0.20543558383780808,0.2580255508746208,0.5158701558636123,0.4303030303030303,0.6752624660213735,0.5301056004558605
5.403039709,5.244960054,0.6874254448988221,0.2671688206680034,0.09354967865465709,0.07890657487037397,0.48859680251738047,0.3575757575757576,0.8318538604881104,0.6874402693352398
5.581398728,5.040601012,0.49475961416581177,0.7205593655721562,0.27899447195285626,0.11903263909305332,0.45058588349554785,0.4181818181818182,0.5574166525667631,0.494858722128737
5.391777205,5.194223238,0.6535058036124359,0.3885648499980318,0.29591973076028205,0.09283305469452768,0.5389817566598534,0.2121212121212121,0.8123713013824354,0.47956283487420426
5.364847995,5.193151615,0.5086069244911305,0.395424944448387,0.38174553177098636,0.1237791393051917,0.5959426115328982,0.4484848484848485,0.7887809085441335,0.5108517986751663
5.31927809,5.226721437,0.5779268879534066,0.7182509203212768,0.03437262233810554,0.04909302780697507,0.5062927562015601,0.17575757575757575,0.7251048632311871,0.5782399648638
5.359983641,5.178016465,0.3885486763199055,0.35733496355008926,0.3763934712294856,0.2678138747985886,0.8813700039297795,0.6666666666666666,0.6732802645456785,0.38951553566137087
5.352888598,5.17111157,0.5321556833387419,0.6734893482039628,0.7298922775256907,0.032989184103385215,0.3838423307479357,0.3757575757575758,0.3788958524821863,0.5319160036536043
5.370031946,5.129968054,0.6031921632114007,0.23394976952653532,0.0775820988685763,0.13889735447791382,0.5152449484536183,0.9757575757575757,0.4470309287021466,0.6031823821500533
5.341044441,5.132955537,0.5992888603794928,0.29622400463576787,0.23614949256323325,0.18990462113401782,0.49324434356106883,0.5818181818181818,0.7897825946004033,0.5979408952639549
5.318340965,5.151659302,0.46938779536712116,0.6200670885373298,0.03843325336305964,0.18901940875275225,0.7586135893107874,0.5878787878787879,0.6866595648242029,0.6512066451944154
5.299286535,5.168713877,0.6166468492730308,0.6048714724089003,0.0540158473924751,0.3898007159195058,0.5053959354481482,0.048484848484848485,0.7655478925297917,0.6168266739905056
5.349060885,5.110939153,0.5769690159903864,0.839484931851658,0.223091983512443,0.24540887894007637,0.3436857435514763,0.2424242424242424,0.5633309796129374,0.5754878958507931
5.325246169,5.128754304,0.6892832654832006,0.14543326311321347,0.0,0.09323508758312118,0.500555715321657,0.3151515151515152,0.7554509666815814,0.6895022429288632
5.318882288,5.131117521,0.5746243578470254,0.4383085013573358,0.31554539653037156,0.0807951777073908,0.4807906780853889,0.4787878787878788,0.7061470831411678,0.5734199673261713
5.285041733,5.10495861,0.703014442076954,0.7572598746015228,0.113477546436912,0.034178733402025555,0.266380769139566,0.7090909090909091,0.758527226844564,0.7019492570765323
5.2763356869999996,5.087664633999999,0.5251376082808908,0.31052577618376415,0.392408116006674,0.0,0.5527357900347236,0.10303030303030303,0.8011860223014504,0.49921943443724714
5.301582797,5.060417669,0.3905209099500236,0.5287969115100201,0.28182302136025245,0.15796731256616772,0.6161174622248508,0.3393939393939394,0.5299324013215193,0.38801995370652836
5.27217264,5.077827742,0.5690600084055637,0.49511073446722675,0.3027902219381013,0.12982292338690812,0.4524634195289222,0.5151515151515151,0.7793914600001164,0.5704227370786227
5.24248371,5.059516336000001,0.012103698592213757,0.9147408720220979,0.3479775139165591,0.6082394763206479,0.9999999999999999,0.7878787878787878,0.4350192372056694,0.012286915686472638
5.147280765,5.000718999,0.4215106044017957,0.8675377909578831,0.28036632265730643,0.18873953836462162,0.3958302240035838,0.9818181818181818,0.5191480059889891,0.42223406814557746
5.209500135,4.938499628,0.41894945041235915,0.6000051153920839,0.27556859664523575,0.05625916007417365,0.7254701300832241,0.6424242424242423,0.47214105908802956,0.41877756625643836
5.111425596,4.970574183,0.280480681747976,0.7163959966903876,0.29710657896469983,0.3152588664865914,0.5369949140906632,0.8848484848484848,0.7534373001910155,0.2820475281924761
5.079334562,4.942665751,0.47329090736807544,0.7619273827526181,0.5656468143434215,0.3734169350617285,0.2782445604764294,0.09090909090909091,0.6462534226114796,0.4736304583084272
5.089919903,4.918080471000001,0.31870376951098306,0.6911421390915913,0.5113865604710364,0.08494188612409331,0.42298939669294333,0.46060606060606063,0.7755728200761871,0.319015823668461
5.067356079,4.856643707,0.25648331888422293,0.6689051915324589,0.470239644770954,0.15717062766888565,0.5523957729121076,0.6121212121212121,0.6545725703964294,0.258205783298667
5.021679509,4.888320338,0.549099159604748,0.5987767103144119,0.40385904003662504,0.07086310000165084,0.26769836856970186,0.5757575757575757,0.8290200443574529,0.5499940198151353
4.929435188,4.728564805,0.5637791594601655,0.7280633641028755,0.16628864150288308,0.15616687753792458,0.41356655846481727,0.806060606060606,0.09768300169780725,0.5637947891164078
4.884367007,4.72563265,0.5384243540160807,0.44007790107733197,0.05929463049675088,0.18677944200311009,0.5520344338368759,0.9151515151515152,0.7064512103158245,0.5395312146544341
4.881848343,4.668151848,0.38286421082025346,0.38695264619170217,0.1362326188784397,0.19229184796029208,0.5478874763048335,0.6727272727272727,0.6881752887167798,0.3832700670126033
4.82513379,4.644866477,0.5290356854450023,0.4285768750585369,0.15348437584824212,0.24634815244375022,0.48337766392001014,0.2545454545454546,0.6397015110235049,0.5292168050860122
4.803694706,4.624305744,0.6208469059978258,0.43939583056927534,0.1350448017871753,0.02380216605672464,0.22566511591417474,0.1212121212121212,0.7900206839729098,0.6213566536293724
4.850643335,4.567356886000001,0.19693590263981356,0.4841600278343444,0.34965945136751286,0.15312079249328114,0.8360967095073751,0.7636363636363636,0.4662708265148114,0.1965002931760431
4.796540857,4.593459486,0.3016440643652045,0.6538391540948713,0.2819537769357658,0.11050133695259923,0.7138825644910121,0.14545454545454545,0.45596669064972734,0.33331151976163687
4.798224708,4.585775117,0.6183955134828147,0.3787665999406671,0.4620622720018783,0.1050188572651221,0.40912292344479406,0.38181818181818183,0.6926692409727808,0.6171477591711756
4.752464006,4.5355361,0.5325053588779584,0.579566137303343,0.24020869889496702,0.08585730691549788,0.40609566463934677,0.006060606060606061,0.775090614708692,0.5330745425180051
4.6898216580000005,4.526177945,0.3136058029022455,0.7267111744972886,0.20553687785527866,0.26645656824384284,0.5843332888834274,0.06060606060606061,0.610082654655035,0.3153885670643003
4.770354741,4.377645023,0.5155291938575786,0.7904361622683616,0.09203678690102594,0.200614710778541,0.4029742418157136,0.606060606060606,0.16949088869141885,0.515064384513333
4.655691591,4.450308356,0.2995989643141231,0.6878308934749785,0.5308119482615236,0.13922083817741718,0.46503213550573985,0.44242424242424244,0.38612889521014626,0.5544497070561795
4.774102326,4.325898055,0.12524585615047465,0.7304095230649941,0.3844859256006514,0.38645999872692205,0.7219149612234321,0.5939393939393939,0.21003310221582472,0.12615258576333213
4.614739946,4.475260206000001,0.1962354520115995,0.7816074136105005,0.9999999999999999,0.4066617254759146,0.26915773618919026,0.6,0.593374618405222,0.19663352103765333
4.601603781000001,4.468395913999999,0.2562100778237174,0.5741329808063735,0.2189169916229029,0.24867222073392548,0.5153115249393236,0.7515151515151515,0.5232955785901421,0.25665100433140553
4.644105501,4.3838943760000015,0.3401851892851107,0.7012600525403574,0.2978016252172399,0.16845194615894715,0.5288389381490635,0.9939393939393939,0.262287111922352,0.33934896581881274
4.62259141,4.371409025,0.5894433991665593,0.43836858199588935,0.23820926008806984,0.23091526453729394,0.3434820988826134,0.3878787878787879,0.7001815770344801,0.5896231303270562
4.5573617660000005,4.37263854,0.6404918841343341,0.4744841798486114,0.05224516849748277,0.16378529384339313,0.3449454696838309,0.29090909090909095,0.37875969615545313,0.4720294252095215
4.5427286769999995,4.3772714000000015,0.18133422455771941,0.6211068323886593,0.373058115249403,0.35634921348561927,0.5978418170185695,0.27272727272727276,0.4727361738889534,0.18318653621164446
4.553447192,4.326552922,0.539805787307989,0.8525854840969118,0.5857035082799692,0.1586317705183427,0.015139427729720517,0.8303030303030302,0.46072122348219985,0.3439371626657397
4.466734612,4.2852652430000004,0.48140541850840857,0.30125889826532015,0.09961885984114019,0.05744987024070683,0.4174323292562313,0.0303030303030303,0.7648488232141115,0.48125861871533177
4.371522017,4.258478097,0.4234743313546109,0.7139961406955414,0.27627413360363273,0.19863307913305825,0.41656283541053885,0.3696969696969697,0.5808817795063248,0.4254194294983486
4.377163616,4.206836018,0.3466266747635866,0.14599048718462798,0.2408734125458707,0.2949702964812446,0.4649354477346157,0.5515151515151515,0.5847944177379634,0.34624039483364505
4.410053505,4.171946274,0.43242414485894093,0.660883789748009,0.14420201626760779,0.1714770602004875,0.49139883371156756,0.19393939393939394,0.38419752328864515,0.4324315741749563
4.374933966,4.197065584,0.5081409559272835,0.47005038276849487,0.06444387987296524,0.5420254476241445,0.40963499452206353,0.296969696969697,0.6901916577413458,0.6750705409916551
4.357810833,4.2021895869999994,0.04923243444609557,0.3584684045153921,0.29407366363886306,0.1297444452713624,0.6742095902650348,0.19999999999999998,0.34820487130950606,0.21756389320677086
4.269670711,4.110329403,0.254537752944438,0.46580230273859285,0.21878013754902348,0.22607901566845362,0.47097786856038226,0.5393939393939393,0.5523262441612607,0.25518513311653823
4.275182563,4.084817093,0.322354063639801,0.6801475159243886,0.24011864253306514,0.28011973781572497,0.5355037812770833,0.4121212121212121,0.4575750526092026,0.25533133576284256
4.278517814,4.057482629,0.32166780719966664,0.962213611059017,0.46048729989743725,0.1466827677679365,0.24274874230785412,0.13939393939393938,0.5050483070631788,0.4882642260888208
4.345747165,3.932252713,0.3525383734240677,0.02278144391764606,0.21754307905087766,0.19350853658419706,0.47786759143496027,0.8363636363636363,0.507855012838784,0.3523214939684667
4.222707209,4.017292563,0.3566586820536754,0.642654239618258,0.3065643225763136,0.054568049079771516,0.4380079427162632,0.3090909090909091,0.4614152580176561,0.35577576855150245
4.185410105,4.006590285,0.47822768810396077,0.18682115576131447,0.3222401469073011,0.04959957972705541,0.15932006317148525,0.9393939393939393,0.8433492083511833,0.47848458292857954
4.195799967,3.966199735,0.20389015997805723,0.6732804484253089,0.38870744792303896,0.12291355183717201,0.419207607668021,0.9333333333333333,0.3993241001194669,0.20405675719928928
4.124059064,3.939941065,0.18721089264195537,0.4927740369751424,0.2993343517073882,0.2591559088331892,0.4925221005152486,0.12727272727272726,0.5019561585318346,0.18619192962258152
4.11194682,3.9440529360000003,0.08655564521616953,0.5524640100940091,0.27285601177720625,0.2984506193450967,0.5460963589159687,0.6363636363636364,0.5526766667540748,0.08725627667953764
4.077478817,3.86252124,0.12478422057181138,0.7093286781199281,0.3426547920324297,0.1566022719175385,0.6219486671229397,0.5272727272727272,0.2611496955592143,0.12645914209919193
4.0347115239999995,3.837288693,0.23413567518257336,0.24662720355574805,0.25786929389737634,0.1154016446224351,0.6180983870788781,0.16363636363636364,0.5323332924757297,0.23308652762630833
3.978699643,3.771300357,0.20090518968392068,0.5110290774718976,0.22568798456490707,0.20541413278263254,0.44534585805020477,1.0,0.2067293890077882,0.20091080664867286
4.044343975,3.5716562000000005,0.27850695086995525,0.5934858982007533,0.1879273832815575,0.2564993391183394,0.38397313371624897,0.48484848484848486,0.10665203286855662,0.279044694091779
3.951641935,3.638358217,0.4588646169983257,0.0,0.11684690652703882,0.15015973725273635,0.45137313635834164,0.01818181818181818,0.2805294998069591,0.4582180633234629
3.873661415,3.714338405,0.21460582744513734,0.16130609292251613,0.37212764142523014,0.13171829544059874,0.6471405784121319,0.0,0.7069442314869903,0.21498850604638675
3.8741226660000003,3.6578773989999998,0.599804755024783,0.7674855436812335,0.11854360160424801,0.21232295082021943,0.0,0.1090909090909091,0.17543406417812624,0.35026880760594425
3.745783551,3.568216578,0.2304326037333571,0.6471152923557096,0.24812626680389113,0.13122548655952432,0.550347967145133,0.08484848484848485,0.4742729626218672,0.230402834732475
3.714319106,3.573681001,0.16346712754490839,0.2874244577083174,0.24906182609079858,0.14480044740150114,0.44047004366275455,0.5212121212121211,0.20907666400336553,0.16477072922856947
3.734714798,3.471285053,0.19703710932829244,0.046137362226590664,0.5837230403252579,0.21509902100823058,0.48155495545191507,0.33333333333333337,0.5655554834292064,0.3627257203592127
3.69275032,3.49324955,0.3162787576380638,0.3789809778922407,0.12424328251866662,0.12226248371002438,0.35322572129405594,0.9878787878787878,0.5332643111880335,0.39095658482385937
3.7255385860000003,3.456461574,0.2123454738200709,0.22341471280739994,0.34086539047301506,0.25154330117467233,0.5481346350882137,0.8181818181818181,0.4513123046023521,0.21109491376678616
3.6537562610000003,3.4122437239999996,0.06363265794901907,0.5057073423937969,0.31805009550927377,0.08388454869435368,0.47283765071822703,0.4909090909090909,0.4470715942347251,0.065024813108258
3.584428129,3.42957181,0.13072183856594427,0.5295681291797777,0.31598012245586643,0.23893120379189853,0.4286796163710248,0.32727272727272727,0.48029861215385744,0.13207252954209392
3.594038112,3.3959616589999997,0.16327256763677886,0.5779368199035749,0.23493853554263736,0.2060379302061455,0.5326803412553603,0.903030303030303,0.4677726457235427,0.1640987403581055
3.5430302339999997,3.398969679,0.1971096090544821,0.8839271322606544,0.3015911230424833,0.9804272698119848,0.05918719772685918,0.7393939393939394,0.36802334377267776,0.19766932938073128
3.663668557,3.26033123,0.41541981436578485,0.12387331654937217,0.5890446954792877,0.32596294072476084,0.24954995788962722,0.8666666666666666,0.7150958996220873,0.4134949904389597
3.461429755,3.236570199,0.27322281984596974,0.5925082722120166,0.42270237621324763,0.14222270040120047,0.08877914304663667,0.8909090909090909,0.3261888542472499,0.272909220795674
3.074690333,2.73530961,0.04897597261146258,0.09100018939195324,0.24393418933460073,0.18123311242778323,0.4763922975984556,0.13333333333333333,0.3544891555179189,0.05042593117739291
2.8648842689999996,2.5211158869999997,0.0,0.4114585584809612,0.3351447460450388,0.12182668011909385,0.6161881287672056,0.15757575757575756,0.4488007625812262,0.0007996004495944668
