Unnamed: 0,Unnamed: 0.1,Country,HappinessRank,HappinessScore,Whiskerhigh,Whiskerlow,EconomyGDPperCapita,Family,HealthLifeExpectancy,Freedom,Generosity,TrustGovernmentCorruption,DystopiaResidual,country_id,Latitude,Longitude,Predicted Outcome,Family_X,Family_y,Health_X,Health_y,Econ_X,Econ_y,TrustGovt_X,TrustGovt_y,Freedom_X,Freedom_y,Dystopia_X,Dystopia_y
0,0,Norway,1,7.537000179,7.594444821000001,7.479555538,1.616463184,1.53352356,0.796666503,0.635422587,0.362012237,0.315963835,2.277026653,109,60.472024,8.468946,Happier Than Average,7.537000179,1.53352356,7.537000179,0.796666503,7.537000179,1.616463184,7.537000179,0.315963835,7.537000179,0.635422587,7.537000179,2.277026653
1,1,Denmark,2,7.521999836,7.581728065,7.462271607000001,1.4823830130000002,1.5511215930000002,0.792565525,0.6260067220000001,0.355280489,0.400770068,2.3137073519999998,39,56.26392,9.501785,Happier Than Average,7.521999836,1.5511215930000002,7.521999836,0.792565525,7.521999836,1.4823830130000002,7.521999836,0.400770068,7.521999836,0.6260067220000001,7.521999836,2.3137073519999998
2,2,Iceland,3,7.504000187000001,7.622030473,7.385969901,1.48063302,1.6105740069999999,0.8335521220000001,0.627162635,0.47554022100000004,0.153526559,2.322715282,61,64.96305100000001,-19.020835,Happier Than Average,7.504000187000001,1.6105740069999999,7.504000187000001,0.8335521220000001,7.504000187000001,1.48063302,7.504000187000001,0.153526559,7.504000187000001,0.627162635,7.504000187000001,2.322715282
3,3,Switzerland,4,7.493999958,7.56177242,7.426227496,1.5649795530000001,1.516911745,0.858131289,0.620070577,0.290549278,0.367007285,2.276716232,143,46.818188,8.227511999999999,Happier Than Average,7.493999958,1.516911745,7.493999958,0.858131289,7.493999958,1.5649795530000001,7.493999958,0.367007285,7.493999958,0.620070577,7.493999958,2.276716232
4,4,Finland,5,7.468999863,7.5275420760000005,7.41045765,1.443571925,1.540246725,0.80915767,0.6179508570000001,0.24548277300000002,0.38261154299999994,2.430181503,47,61.92411,25.7481511,Happier Than Average,7.468999863,1.540246725,7.468999863,0.80915767,7.468999863,1.443571925,7.468999863,0.38261154299999994,7.468999863,0.6179508570000001,7.468999863,2.430181503
5,5,Netherlands,6,7.376999855,7.427425841,7.326573869,1.503944635,1.4289392230000002,0.810696125,0.585384488,0.47048983,0.282661825,2.294804096,103,52.132633,5.291266,Happier Than Average,7.376999855,1.4289392230000002,7.376999855,0.810696125,7.376999855,1.503944635,7.376999855,0.282661825,7.376999855,0.585384488,7.376999855,2.294804096
6,6,Canada,7,7.315999985,7.384402835,7.247597133999999,1.479204416,1.481348991,0.834557652,0.611100912,0.435539722,0.287371516,2.187264442,26,56.130366,-106.34677099999999,Happier Than Average,7.315999985,1.481348991,7.315999985,0.834557652,7.315999985,1.479204416,7.315999985,0.287371516,7.315999985,0.611100912,7.315999985,2.187264442
7,7,New Zealand,8,7.31400013,7.379510442000001,7.2484898179999995,1.405706048,1.548195124,0.8167597059999999,0.61406213,0.500005126,0.382816702,2.046456337,104,-40.900557,174.88597099999998,Happier Than Average,7.31400013,1.548195124,7.31400013,0.8167597059999999,7.31400013,1.405706048,7.31400013,0.382816702,7.31400013,0.61406213,7.31400013,2.046456337
8,8,Sweden,9,7.28399992,7.344094877000001,7.223904962000001,1.494387269,1.478162169,0.830875158,0.612924099,0.385399252,0.384398729,2.097537994,142,60.128161,18.643501,Happier Than Average,7.28399992,1.478162169,7.28399992,0.830875158,7.28399992,1.494387269,7.28399992,0.384398729,7.28399992,0.612924099,7.28399992,2.097537994
9,9,Australia,10,7.28399992,7.356651225,7.211348615,1.484414935,1.510041952,0.843886793,0.6016073820000001,0.47769925,0.30118373,2.0652108190000003,7,-25.274398,133.775136,Happier Than Average,7.28399992,1.510041952,7.28399992,0.843886793,7.28399992,1.484414935,7.28399992,0.30118373,7.28399992,0.6016073820000001,7.28399992,2.0652108190000003
10,10,Israel,11,7.212999821,7.279853256,7.146146385,1.375382423,1.3762899640000001,0.838404,0.405988604,0.330082655,0.0852421,2.801757336,67,31.046051000000002,34.851612,Happier Than Average,7.212999821,1.3762899640000001,7.212999821,0.838404,7.212999821,1.375382423,7.212999821,0.0852421,7.212999821,0.405988604,7.212999821,2.801757336
11,11,Costa Rica,12,7.078999996,7.168111666000001,6.989888326,1.109706283,1.416403651,0.759509265,0.58013165,0.214613229,0.10010658900000001,2.898639202,35,9.748917,-83.753428,Happier Than Average,7.078999996,1.416403651,7.078999996,0.759509265,7.078999996,1.109706283,7.078999996,0.10010658900000001,7.078999996,0.58013165,7.078999996,2.898639202
12,12,Austria,13,7.006000042,7.070669812,6.941330272,1.4870972630000001,1.459944963,0.8153284190000001,0.56776619,0.316472322,0.221060365,2.138506413,8,47.516231,14.550072,Happier Than Average,7.006000042,1.459944963,7.006000042,0.8153284190000001,7.006000042,1.4870972630000001,7.006000042,0.221060365,7.006000042,0.56776619,7.006000042,2.138506413
13,13,United States,14,6.993000031,7.074656748,6.911343313,1.546259284,1.419920564,0.7742866279999999,0.5057405229999999,0.392578781,0.135638788,2.218113422,159,37.09024,-95.712891,Happier Than Average,6.993000031,1.419920564,6.993000031,0.7742866279999999,6.993000031,1.546259284,6.993000031,0.135638788,6.993000031,0.5057405229999999,6.993000031,2.218113422
14,14,Ireland,15,6.977000237,7.043351668,6.910648805,1.535706639,1.558231115,0.809782624,0.573110342,0.427858323,0.298388153,1.7738690380000002,66,53.1423672,-7.6920535999999995,Happier Than Average,6.977000237,1.558231115,6.977000237,0.809782624,6.977000237,1.535706639,6.977000237,0.298388153,6.977000237,0.573110342,6.977000237,1.7738690380000002
15,15,Germany,16,6.951000214,7.005381569,6.896618857999999,1.4879233840000001,1.472520351,0.798950732,0.562511384,0.33626917,0.276731938,2.015769958,51,51.165690999999995,10.451526,Happier Than Average,6.951000214,1.472520351,6.951000214,0.798950732,6.951000214,1.4879233840000001,6.951000214,0.276731938,6.951000214,0.562511384,6.951000214,2.015769958
16,16,Belgium,17,6.890999794,6.95582075,6.826178838,1.463780761,1.462312698,0.8180918690000001,0.539770722,0.231503338,0.251343131,2.124210358,13,50.503887,4.469936,Happier Than Average,6.890999794,1.462312698,6.890999794,0.8180918690000001,6.890999794,1.463780761,6.890999794,0.251343131,6.890999794,0.539770722,6.890999794,2.124210358
17,17,Luxembourg,18,6.862999916000001,6.923686099999999,6.802313732000001,1.7419435980000002,1.457583666,0.845089495,0.596627891,0.28318098199999997,0.318834424,1.6195120809999999,85,49.815273,6.129583,Happier Than Average,6.862999916000001,1.457583666,6.862999916000001,0.845089495,6.862999916000001,1.7419435980000002,6.862999916000001,0.318834424,6.862999916000001,0.596627891,6.862999916000001,1.6195120809999999
18,18,United Kingdom,19,6.714000225,6.783791761,6.644208689,1.44163394,1.49646008,0.8053359390000001,0.508190036,0.492774159,0.265428066,1.704143524,158,55.378051,-3.435973,Happier Than Average,6.714000225,1.49646008,6.714000225,0.8053359390000001,6.714000225,1.44163394,6.714000225,0.265428066,6.714000225,0.508190036,6.714000225,1.704143524
19,19,Chile,20,6.65199995,6.73925056,6.564749341000001,1.25278461,1.2840249540000002,0.819479704,0.37689527899999997,0.32666242100000004,0.082287982,2.509585857,29,-35.675146999999996,-71.542969,Happier Than Average,6.65199995,1.2840249540000002,6.65199995,0.819479704,6.65199995,1.25278461,6.65199995,0.082287982,6.65199995,0.37689527899999997,6.65199995,2.509585857
20,20,United Arab Emirates,21,6.647999763,6.722047304,6.573952222999999,1.626343369,1.2664102320000001,0.7267982359999999,0.60834527,0.36094194700000004,0.324489564,1.734703541,157,23.424076,53.847818000000004,Happier Than Average,6.647999763,1.2664102320000001,6.647999763,0.7267982359999999,6.647999763,1.626343369,6.647999763,0.324489564,6.647999763,0.60834527,6.647999763,1.734703541
21,21,Brazil,22,6.635000229,6.725469502,6.544530956,1.10735321,1.431306005,0.616552353,0.437453747,0.162349895,0.111092761,2.769267082,20,-14.235004,-51.92528,Happier Than Average,6.635000229,1.431306005,6.635000229,0.616552353,6.635000229,1.10735321,6.635000229,0.111092761,6.635000229,0.437453747,6.635000229,2.769267082
22,22,Czech Republic,23,6.609000206,6.683862463,6.534137949,1.352682352,1.4338852169999998,0.7544440029999999,0.49094617399999996,0.088106759,0.036872927,2.451861858,38,49.817492,15.472961999999999,Happier Than Average,6.609000206,1.4338852169999998,6.609000206,0.7544440029999999,6.609000206,1.352682352,6.609000206,0.036872927,6.609000206,0.49094617399999996,6.609000206,2.451861858
23,23,Argentina,24,6.598999977,6.690085086,6.507914867999999,1.1852954629999999,1.440451145,0.6951370840000001,0.494519204,0.109457061,0.059739888,2.614005327,5,-38.416097,-63.616671999999994,Happier Than Average,6.598999977,1.440451145,6.598999977,0.6951370840000001,6.598999977,1.1852954629999999,6.598999977,0.059739888,6.598999977,0.494519204,6.598999977,2.614005327
24,24,Mexico,25,6.578000069,6.671148907999999,6.48485123,1.153183818,1.21086216,0.709978998,0.412730008,0.12099043300000001,0.132774115,2.837154865,94,23.634501,-102.552784,Happier Than Average,6.578000069,1.21086216,6.578000069,0.709978998,6.578000069,1.153183818,6.578000069,0.132774115,6.578000069,0.412730008,6.578000069,2.837154865
25,25,Singapore,26,6.5720000270000005,6.636723068999999,6.507276984,1.69227767,1.3538143630000001,0.949492395,0.549840569,0.34596598100000003,0.464307785,1.2163620000000002,128,1.352083,103.819836,Happier Than Average,6.5720000270000005,1.3538143630000001,6.5720000270000005,0.949492395,6.5720000270000005,1.69227767,6.5720000270000005,0.464307785,6.5720000270000005,0.549840569,6.5720000270000005,1.2163620000000002
26,26,Malta,27,6.52699995,6.598396772999999,6.455603128,1.343279839,1.488411665,0.8219442370000001,0.588767052,0.574730575,0.153066069,1.556862831,91,35.937496,14.375416,Happier Than Average,6.52699995,1.488411665,6.52699995,0.8219442370000001,6.52699995,1.343279839,6.52699995,0.153066069,6.52699995,0.588767052,6.52699995,1.556862831
27,27,Uruguay,28,6.453999996,6.545906218,6.362093775,1.217559695,1.412227869,0.7192168240000001,0.5793922539999999,0.17509692899999998,0.178061873,2.1724095340000003,160,-32.522779,-55.765834999999996,Happier Than Average,6.453999996,1.412227869,6.453999996,0.7192168240000001,6.453999996,1.217559695,6.453999996,0.178061873,6.453999996,0.5793922539999999,6.453999996,2.1724095340000003
28,28,Guatemala,29,6.453999996,6.566873973,6.34112602,0.8720019459999999,1.255585194,0.54023999,0.531310618,0.283488393,0.077223279,2.8938910960000004,54,15.783470999999999,-90.23075899999999,Happier Than Average,6.453999996,1.255585194,6.453999996,0.54023999,6.453999996,0.8720019459999999,6.453999996,0.077223279,6.453999996,0.531310618,6.453999996,2.8938910960000004
29,29,Panama,30,6.452000141,6.5571307160000005,6.3468695660000005,1.233748436,1.373192549,0.706156135,0.550026834,0.210556939,0.070983924,2.307199955,113,8.537981,-80.782127,Happier Than Average,6.452000141,1.373192549,6.452000141,0.706156135,6.452000141,1.233748436,6.452000141,0.070983924,6.452000141,0.550026834,6.452000141,2.307199955
30,30,France,31,6.441999912000001,6.515767802,6.368232022000001,1.430923462,1.3877768519999998,0.844465852,0.470222116,0.129762307,0.172502428,2.0059547419999997,48,46.227638,2.213749,Happier Than Average,6.441999912000001,1.3877768519999998,6.441999912000001,0.844465852,6.441999912000001,1.430923462,6.441999912000001,0.172502428,6.441999912000001,0.470222116,6.441999912000001,2.0059547419999997
31,31,Thailand,32,6.423999786,6.509116856,6.338882717000001,1.127868772,1.425792456,0.647239029,0.580200732,0.57212311,0.031612735,2.039508343,149,15.870032,100.992541,Happier Than Average,6.423999786,1.425792456,6.423999786,0.647239029,6.423999786,1.127868772,6.423999786,0.031612735,6.423999786,0.580200732,6.423999786,2.039508343
32,32,Taiwan Province of China,33,6.421999931,6.4945960220000005,6.349403841,1.4336265330000002,1.3845653530000002,0.7939842340000001,0.361466587,0.258360475,0.063829236,2.1266074180000003,146,22.6158015,120.71200230000001,Happier Than Average,6.421999931,1.3845653530000002,6.421999931,0.7939842340000001,6.421999931,1.4336265330000002,6.421999931,0.063829236,6.421999931,0.361466587,6.421999931,2.1266074180000003
33,33,Spain,34,6.402999877999999,6.471054845,6.334944911,1.384397864,1.532090902,0.8889606,0.40878123,0.190133572,0.070914097,1.92775774,137,40.463667,-3.7492199999999998,Happier Than Average,6.402999877999999,1.532090902,6.402999877999999,0.8889606,6.402999877999999,1.384397864,6.402999877999999,0.070914097,6.402999877999999,0.40878123,6.402999877999999,1.92775774
34,34,Qatar,35,6.375,6.568476813999999,6.181523186000001,1.870765686,1.27429688,0.710098088,0.604130983,0.33047387,0.439299256,1.14546442,120,25.354826,51.183884,Happier Than Average,6.375,1.27429688,6.375,0.710098088,6.375,1.870765686,6.375,0.439299256,6.375,0.604130983,6.375,1.14546442
35,35,Colombia,36,6.3569998739999996,6.452020054,6.261979694,1.070622325,1.4021829369999999,0.5950279239999999,0.477487415,0.149014473,0.046668742,2.616068125,31,4.570868,-74.297333,Happier Than Average,6.3569998739999996,1.4021829369999999,6.3569998739999996,0.5950279239999999,6.3569998739999996,1.070622325,6.3569998739999996,0.046668742,6.3569998739999996,0.477487415,6.3569998739999996,2.616068125
36,36,Saudi Arabia,37,6.343999863,6.444166612,6.243833112999999,1.530623555,1.2866775990000001,0.59014833,0.449750572,0.14761601400000002,0.273432255,2.065429688,124,23.885942,45.079162,Happier Than Average,6.343999863,1.2866775990000001,6.343999863,0.59014833,6.343999863,1.530623555,6.343999863,0.273432255,6.343999863,0.449750572,6.343999863,2.065429688
37,37,Trinidad and Tobago,38,6.168000221000001,6.381533891,5.954466552,1.361355901,1.380228519,0.519983292,0.518630743,0.325296462,0.008964816,2.053247452,151,10.691803,-61.222503,Happier Than Average,6.168000221000001,1.380228519,6.168000221000001,0.519983292,6.168000221000001,1.361355901,6.168000221000001,0.008964816,6.168000221000001,0.518630743,6.168000221000001,2.053247452
38,38,Kuwait,39,6.105000018999999,6.1919569889999995,6.018043049,1.6329524519999998,1.259698749,0.632105708,0.49633759299999997,0.22828979800000002,0.21515955,1.640425205,76,29.311659999999996,47.481766,Happier Than Average,6.105000018999999,1.259698749,6.105000018999999,0.632105708,6.105000018999999,1.6329524519999998,6.105000018999999,0.21515955,6.105000018999999,0.49633759299999997,6.105000018999999,1.640425205
39,39,Slovakia,40,6.09800005,6.177348412000001,6.018651687,1.325393558,1.505059242,0.7127329109999999,0.295817465,0.136544481,0.024210852,2.0977766509999998,129,48.669026,19.699023999999998,Happier Than Average,6.09800005,1.505059242,6.09800005,0.7127329109999999,6.09800005,1.325393558,6.09800005,0.024210852,6.09800005,0.295817465,6.09800005,2.0977766509999998
40,40,Bahrain,41,6.086999893,6.178989068,5.995010719,1.488412261,1.323110461,0.653133035,0.5367469189999999,0.17266848699999998,0.25704217,1.656149387,10,26.0667,50.5577,Happier Than Average,6.086999893,1.323110461,6.086999893,0.653133035,6.086999893,1.488412261,6.086999893,0.25704217,6.086999893,0.5367469189999999,6.086999893,1.656149387
41,41,Malaysia,42,6.084000111,6.179979637000001,5.988020585,1.29121542,1.284646034,0.618784428,0.40226498200000005,0.41660893,0.065600708,2.004448891,89,4.210483999999999,101.97576600000001,Happier Than Average,6.084000111,1.284646034,6.084000111,0.618784428,6.084000111,1.29121542,6.084000111,0.065600708,6.084000111,0.40226498200000005,6.084000111,2.004448891
42,42,Nicaragua,43,6.071000099,6.1865836,5.955416597999999,0.737299204,1.28721571,0.653095961,0.447551847,0.30167421699999997,0.13068798199999998,2.513930559,105,12.865416,-85.207229,Happier Than Average,6.071000099,1.28721571,6.071000099,0.653095961,6.071000099,0.737299204,6.071000099,0.13068798199999998,6.071000099,0.447551847,6.071000099,2.513930559
43,43,Ecuador,44,6.007999897,6.105847675,5.910152119,1.0008203979999999,1.286168814,0.6856362220000001,0.45519819899999997,0.150112465,0.140134647,2.290352583,42,-1.8312389999999998,-78.183406,Happier Than Average,6.007999897,1.286168814,6.007999897,0.6856362220000001,6.007999897,1.0008203979999999,6.007999897,0.140134647,6.007999897,0.45519819899999997,6.007999897,2.290352583
44,44,El Salvador,45,6.002999783,6.108635122000001,5.897364443,0.9097844959999999,1.182125092,0.596018553,0.43245253,0.078257985,0.08998096,2.714593887,44,13.794185,-88.89653,Happier Than Average,6.002999783,1.182125092,6.002999783,0.596018553,6.002999783,0.9097844959999999,6.002999783,0.08998096,6.002999783,0.43245253,6.002999783,2.714593887
45,45,Poland,46,5.97300005,6.0539083410000005,5.892091757999999,1.291787863,1.44571197,0.699475348,0.520342112,0.15846596699999999,0.059307806,1.7977228159999998,117,51.919438,19.145135999999997,Happier Than Average,5.97300005,1.44571197,5.97300005,0.699475348,5.97300005,1.291787863,5.97300005,0.059307806,5.97300005,0.520342112,5.97300005,1.7977228159999998
46,46,Uzbekistan,47,5.971000195,6.065537572999999,5.876462816,0.786441088,1.54896915,0.498272628,0.658248663,0.415983647,0.24652822300000002,1.816913605,161,41.377491,64.585262,Happier Than Average,5.971000195,1.54896915,5.971000195,0.498272628,5.971000195,0.786441088,5.971000195,0.24652822300000002,5.971000195,0.658248663,5.971000195,1.816913605
47,47,Italy,48,5.964000225,6.042736906,5.885263544,1.395066619,1.444923282,0.8531443479999999,0.256450713,0.17278964800000002,0.028028091,1.813312054,68,41.87194,12.56738,Happier Than Average,5.964000225,1.444923282,5.964000225,0.8531443479999999,5.964000225,1.395066619,5.964000225,0.028028091,5.964000225,0.256450713,5.964000225,1.813312054
48,48,Russia,49,5.962999821,6.030274907000001,5.895724734,1.2817780970000001,1.469282389,0.547349334,0.37378311200000003,0.052263822,0.032962881,2.205607414,122,61.52401,105.31875600000001,Happier Than Average,5.962999821,1.469282389,5.962999821,0.547349334,5.962999821,1.2817780970000001,5.962999821,0.032962881,5.962999821,0.37378311200000003,5.962999821,2.205607414
49,49,Belize,50,5.9559998510000005,6.197242318,5.714757385,0.9079753159999999,1.081417799,0.450191766,0.547509372,0.240015641,0.09658107199999999,2.631955624,14,17.189877,-88.49765,Happier Than Average,5.9559998510000005,1.081417799,5.9559998510000005,0.450191766,5.9559998510000005,0.9079753159999999,5.9559998510000005,0.09658107199999999,5.9559998510000005,0.547509372,5.9559998510000005,2.631955624
50,50,Japan,51,5.920000076,5.990719445,5.849280707999999,1.4169151780000002,1.436337829,0.9134758709999999,0.505625546,0.12057276800000001,0.163760737,1.363223553,71,36.204824,138.252924,Happier Than Average,5.920000076,1.436337829,5.920000076,0.9134758709999999,5.920000076,1.4169151780000002,5.920000076,0.163760737,5.920000076,0.505625546,5.920000076,1.363223553
