Unnamed: 0,Unnamed: 0.1,Country,HappinessRank,HappinessScore,Whiskerhigh,Whiskerlow,EconomyGDPperCapita,Family,HealthLifeExpectancy,Freedom,Generosity,TrustGovernmentCorruption,DystopiaResidual,country_id,Latitude,Longitude,Predicted Outcome,Family_X,Family_y,Health_X,Health_y,Econ_X,Econ_y,TrustGovt_X,TrustGovt_y,Freedom_X,Freedom_y,Dystopia_X,Dystopia_y
51,51,Lithuania,52,5.90199995,5.982669641,5.821330259,1.314582348,1.4735161069999998,0.62894994,0.234231785,0.010164656999999999,0.011865643,2.228440523,84,55.169438,23.881275,Happier Than Average,5.90199995,1.4735161069999998,5.90199995,0.62894994,5.90199995,1.314582348,5.90199995,0.011865643,5.90199995,0.234231785,5.90199995,2.228440523
52,52,Algeria,53,5.872000217,5.978286434,5.765714001,1.091864467,1.146217465,0.6175846460000001,0.233335808,0.069436647,0.14609611,2.5676038269999997,3,28.033886,1.6596259999999998,Happier Than Average,5.872000217,1.146217465,5.872000217,0.6175846460000001,5.872000217,1.091864467,5.872000217,0.14609611,5.872000217,0.233335808,5.872000217,2.5676038269999997
53,53,Latvia,54,5.849999905,5.9202635379999995,5.779736271,1.260748625,1.4047149419999998,0.638566971,0.325707912,0.153074786,0.073842727,1.993655205,79,56.879635,24.603189,Happier Than Average,5.849999905,1.4047149419999998,5.849999905,0.638566971,5.849999905,1.260748625,5.849999905,0.073842727,5.849999905,0.325707912,5.849999905,1.993655205
54,54,South Korea,55,5.837999821,5.922559027999999,5.7534406129999995,1.4016784430000002,1.1282744409999999,0.9002140759999999,0.257921666,0.206674367,0.063282669,1.880378008,135,35.907757000000004,127.766922,Happier Than Average,5.837999821,1.1282744409999999,5.837999821,0.9002140759999999,5.837999821,1.4016784430000002,5.837999821,0.063282669,5.837999821,0.257921666,5.837999821,1.880378008
55,55,Moldova,56,5.837999821,5.908370838,5.767628802999999,0.72887063,1.251825571,0.589465201,0.24072904899999997,0.208779126,0.010091286,2.807808399,95,47.411631,28.369884999999996,Happier Than Average,5.837999821,1.251825571,5.837999821,0.589465201,5.837999821,0.72887063,5.837999821,0.010091286,5.837999821,0.24072904899999997,5.837999821,2.807808399
56,56,Romania,57,5.8249998089999995,5.919694157,5.7303054620000005,1.217683911,1.15009129,0.685158312,0.45700374200000005,0.13351991800000002,0.004387901,2.176831484,121,45.943160999999996,24.96676,Happier Than Average,5.8249998089999995,1.15009129,5.8249998089999995,0.685158312,5.8249998089999995,1.217683911,5.8249998089999995,0.004387901,5.8249998089999995,0.45700374200000005,5.8249998089999995,2.176831484
57,57,Bolivia,58,5.822999954,5.903976902999999,5.742023006,0.8337565659999999,1.227619052,0.47363025,0.558732927,0.225560725,0.060477725999999996,2.443279028,17,-16.290154,-63.588653,Happier Than Average,5.822999954,1.227619052,5.822999954,0.47363025,5.822999954,0.8337565659999999,5.822999954,0.060477725999999996,5.822999954,0.558732927,5.822999954,2.443279028
58,58,Turkmenistan,59,5.8220000270000005,5.885180876000001,5.7588191779999995,1.130776763,1.4931491609999998,0.43772608,0.418271929,0.24992498800000001,0.25927034,1.832909822,154,38.969719,59.556278000000006,Happier Than Average,5.8220000270000005,1.4931491609999998,5.8220000270000005,0.43772608,5.8220000270000005,1.130776763,5.8220000270000005,0.25927034,5.8220000270000005,0.418271929,5.8220000270000005,1.832909822
59,59,Kazakhstan,60,5.818999767,5.903641775,5.73435776,1.28455627,1.384369016,0.606041551,0.43745428299999994,0.201964423,0.11928288599999999,1.784892559,73,48.019573,66.923684,Happier Than Average,5.818999767,1.384369016,5.818999767,0.606041551,5.818999767,1.28455627,5.818999767,0.11928288599999999,5.818999767,0.43745428299999994,5.818999767,1.784892559
60,60,North Cyprus,61,5.809999942999999,5.897366465,5.722633421,1.346911311,1.186303377,0.834647238,0.471203625,0.266845703,0.155353352,1.549157619,108,35.2480359,33.6577243,Happier Than Average,5.809999942999999,1.186303377,5.809999942999999,0.834647238,5.809999942999999,1.346911311,5.809999942999999,0.155353352,5.809999942999999,0.471203625,5.809999942999999,1.549157619
61,61,Slovenia,62,5.757999897,5.84222516,5.673774634,1.341205955,1.452518821,0.790828228,0.572575808,0.242649093,0.04512897900000001,1.3133172990000002,130,46.151241,14.995463,Happier Than Average,5.757999897,1.452518821,5.757999897,0.790828228,5.757999897,1.341205955,5.757999897,0.04512897900000001,5.757999897,0.572575808,5.757999897,1.3133172990000002
62,62,Peru,63,5.715000152999999,5.8119467789999995,5.618053527000001,1.0352252720000001,1.218770385,0.6301661129999999,0.45000287899999997,0.126819715,0.047049087,2.20726943,115,-9.189967,-75.015152,Happier Than Average,5.715000152999999,1.218770385,5.715000152999999,0.6301661129999999,5.715000152999999,1.0352252720000001,5.715000152999999,0.047049087,5.715000152999999,0.45000287899999997,5.715000152999999,2.20726943
63,63,Mauritius,64,5.629000187000001,5.729862192000001,5.528138182,1.189395547,1.20956099,0.638007462,0.49124732600000004,0.360933751,0.042181555,1.697583914,93,-20.348404000000002,57.552152,Happier Than Average,5.629000187000001,1.20956099,5.629000187000001,0.638007462,5.629000187000001,1.189395547,5.629000187000001,0.042181555,5.629000187000001,0.49124732600000004,5.629000187000001,1.697583914
64,64,Cyprus,65,5.620999812999999,5.7146926989999995,5.527306927000001,1.3559380769999998,1.131363273,0.8447147009999999,0.355111539,0.27125430100000003,0.041237976,1.621249199,37,35.126413,33.429859,Happier Than Average,5.620999812999999,1.131363273,5.620999812999999,0.8447147009999999,5.620999812999999,1.3559380769999998,5.620999812999999,0.041237976,5.620999812999999,0.355111539,5.620999812999999,1.621249199
65,65,Estonia,66,5.611000061,5.688139874,5.533860248,1.32087934,1.4766711000000001,0.695168316,0.47913143,0.098890811,0.18324892199999998,1.357508659,45,58.595271999999994,25.0136071,Happier Than Average,5.611000061,1.4766711000000001,5.611000061,0.695168316,5.611000061,1.32087934,5.611000061,0.18324892199999998,5.611000061,0.47913143,5.611000061,1.357508659
66,66,Belarus,67,5.568999767,5.646114244,5.491885291,1.15655756,1.444945216,0.637714267,0.29540026199999997,0.155137509,0.156313822,1.723232985,12,53.709807,27.953389,Happier Than Average,5.568999767,1.444945216,5.568999767,0.637714267,5.568999767,1.15655756,5.568999767,0.156313822,5.568999767,0.29540026199999997,5.568999767,1.723232985
67,67,Libya,68,5.525000095,5.676953807,5.373046383999999,1.101803064,1.35756433,0.52016902,0.46573323,0.152073666,0.09261021,1.8350112440000002,83,26.3351,17.228331,Happier Than Average,5.525000095,1.35756433,5.525000095,0.52016902,5.525000095,1.101803064,5.525000095,0.09261021,5.525000095,0.46573323,5.525000095,1.8350112440000002
68,68,Turkey,69,5.5,5.594864962999999,5.405135037000001,1.1982743740000001,1.337753177,0.637605608,0.30074059999999997,0.046693042000000004,0.09967158,1.879277945,153,38.963745,35.243322,Happier Than Average,5.5,1.337753177,5.5,0.637605608,5.5,1.1982743740000001,5.5,0.09967158,5.5,0.30074059999999997,5.5,1.879277945
69,69,Paraguay,70,5.493000031,5.57738127,5.408618791,0.932537317,1.50728488,0.579250693,0.47350779200000004,0.224150658,0.09106591300000001,1.68533349,114,-23.442503,-58.44383199999999,Happier Than Average,5.493000031,1.50728488,5.493000031,0.579250693,5.493000031,0.932537317,5.493000031,0.09106591300000001,5.493000031,0.47350779200000004,5.493000031,1.68533349
70,70,"Hong Kong S.A.R., China",71,5.472000122000001,5.549594172999999,5.394406071000001,1.551674843,1.2627909179999999,0.943062425,0.490968645,0.374465793,0.29393374899999997,0.554633141,59,22.319303899999998,114.1693611,Happier Than Average,5.472000122000001,1.2627909179999999,5.472000122000001,0.943062425,5.472000122000001,1.551674843,5.472000122000001,0.29393374899999997,5.472000122000001,0.490968645,5.472000122000001,0.554633141
71,71,Philippines,72,5.429999828,5.545335054,5.314664602,0.857699215,1.253917575,0.468009055,0.5852146739999999,0.19351342300000002,0.099331893,1.9726047519999999,116,12.879721,121.77401699999999,Happier Than Average,5.429999828,1.253917575,5.429999828,0.468009055,5.429999828,0.857699215,5.429999828,0.099331893,5.429999828,0.5852146739999999,5.429999828,1.9726047519999999
72,72,Serbia,73,5.394999981000001,5.491569656,5.298430306,1.069317579,1.258189797,0.650784671,0.208715528,0.220125884,0.040903781,1.9470844269999998,126,44.016521000000004,21.005859,Happier Than Average,5.394999981000001,1.258189797,5.394999981000001,0.650784671,5.394999981000001,1.069317579,5.394999981000001,0.040903781,5.394999981000001,0.208715528,5.394999981000001,1.9470844269999998
73,73,Jordan,74,5.335999966,5.448410022000001,5.223589909,0.9910123940000001,1.239088893,0.604590058,0.418421149,0.17217046,0.11980327199999999,1.791176558,72,30.585164000000002,36.238414,Happier Than Average,5.335999966,1.239088893,5.335999966,0.604590058,5.335999966,0.9910123940000001,5.335999966,0.11980327199999999,5.335999966,0.418421149,5.335999966,1.791176558
74,74,Hungary,75,5.323999882,5.403039709,5.244960054,1.286011934,1.343133092,0.687763453,0.175863519,0.078401662,0.036636937,1.716459274,60,47.162494,19.5033041,Happier Than Average,5.323999882,1.343133092,5.323999882,0.687763453,5.323999882,1.286011934,5.323999882,0.036636937,5.323999882,0.175863519,5.323999882,1.716459274
75,75,Jamaica,76,5.31099987,5.581398728,5.040601012,0.9255793090000001,1.3682180640000001,0.641022384,0.474307239,0.233818337,0.055267780999999995,1.6123256680000002,70,18.109581,-77.297508,Happier Than Average,5.31099987,1.3682180640000001,5.31099987,0.641022384,5.31099987,0.9255793090000001,5.31099987,0.055267780999999995,5.31099987,0.474307239,5.31099987,1.6123256680000002
76,76,Croatia,77,5.293000221000001,5.391777205,5.194223238,1.222556233,0.9679830070000001,0.7012885209999999,0.255772293,0.248002976,0.04310311,1.854492426,36,45.1,15.200000099999999,Happier Than Average,5.293000221000001,0.9679830070000001,5.293000221000001,0.7012885209999999,5.293000221000001,1.222556233,5.293000221000001,0.04310311,5.293000221000001,0.255772293,5.293000221000001,1.854492426
77,77,Kosovo,78,5.278999805,5.364847995,5.193151615,0.9514843820000001,1.1378535029999999,0.54145205,0.260287941,0.319931448,0.057471617999999995,2.010540724,75,42.6026359,20.902977,Below Average Happiness,5.278999805,1.1378535029999999,5.278999805,0.54145205,5.278999805,0.9514843820000001,5.278999805,0.057471617999999995,5.278999805,0.260287941,5.278999805,2.010540724
78,78,China,79,5.2729997630000005,5.31927809,5.226721437,1.0811657909999999,1.160837412,0.741415501,0.472787708,0.028806841,0.022794275,1.7649385930000001,30,35.86166,104.195397,Below Average Happiness,5.2729997630000005,1.160837412,5.2729997630000005,0.741415501,5.2729997630000005,1.0811657909999999,5.2729997630000005,0.022794275,5.2729997630000005,0.472787708,5.2729997630000005,1.7649385930000001
79,79,Pakistan,80,5.269000053,5.359983641,5.178016465,0.7268835309999999,0.67269069,0.402047783,0.23521526199999998,0.31544601899999997,0.12434806699999999,2.79248929,111,30.375321000000003,69.345116,Below Average Happiness,5.269000053,0.67269069,5.269000053,0.402047783,5.269000053,0.7268835309999999,5.269000053,0.12434806699999999,5.269000053,0.23521526199999998,5.269000053,2.79248929
80,80,Indonesia,81,5.262000083999999,5.352888598,5.17111157,0.995538592,1.274444699,0.492345721,0.443323463,0.6117045879999999,0.015317135,1.429476976,63,-0.789275,113.921327,Below Average Happiness,5.262000083999999,1.274444699,5.262000083999999,0.492345721,5.262000083999999,0.995538592,5.262000083999999,0.015317135,5.262000083999999,0.443323463,5.262000083999999,1.429476976
81,81,Venezuela,82,5.25,5.370031946,5.129968054,1.128431201,1.431337595,0.617144227,0.153997123,0.06501963,0.064491123,1.7894637580000001,162,6.42375,-66.58973,Below Average Happiness,5.25,1.431337595,5.25,0.617144227,5.25,1.128431201,5.25,0.064491123,5.25,0.153997123,5.25,1.7894637580000001
82,82,Montenegro,83,5.236999989,5.341044441,5.132955537,1.121129036,1.238376498,0.667464674,0.194989055,0.197911024,0.088174194,1.729191542,97,42.708678000000006,19.37439,Below Average Happiness,5.236999989,1.238376498,5.236999989,0.667464674,5.236999989,1.121129036,5.236999989,0.088174194,5.236999989,0.194989055,5.236999989,1.729191542
83,83,Morocco,84,5.235000134,5.318340965,5.151659302,0.878114581,0.774864435,0.597710669,0.408158332,0.032209955,0.08776318300000001,2.456189394,98,31.791702,-7.09262,Below Average Happiness,5.235000134,0.774864435,5.235000134,0.597710669,5.235000134,0.878114581,5.235000134,0.08776318300000001,5.235000134,0.408158332,5.235000134,2.456189394
84,84,Azerbaijan,85,5.234000206,5.299286535,5.168713877,1.153601766,1.152400255,0.540775776,0.398155838,0.04526934,0.180987507,1.7624816890000001,9,40.143105,47.576927000000005,Below Average Happiness,5.234000206,1.152400255,5.234000206,0.540775776,5.234000206,1.153601766,5.234000206,0.180987507,5.234000206,0.398155838,5.234000206,1.7624816890000001
85,85,Dominican Republic,86,5.230000018999999,5.349060885,5.110939153,1.0793738370000001,1.402416706,0.574873745,0.552589834,0.18696785,0.11394525300000001,1.31946516,41,18.735692999999998,-70.162651,Below Average Happiness,5.230000018999999,1.402416706,5.230000018999999,0.574873745,5.230000018999999,1.0793738370000001,5.230000018999999,0.11394525300000001,5.230000018999999,0.552589834,5.230000018999999,1.31946516
86,86,Greece,87,5.2270002369999995,5.325246169,5.128754304,1.2894874809999999,1.239414573,0.810198903,0.09573125099999999,0.0,0.043289777,1.749221563,53,39.074208,21.824312,Below Average Happiness,5.2270002369999995,1.239414573,5.2270002369999995,0.810198903,5.2270002369999995,1.2894874809999999,5.2270002369999995,0.043289777,5.2270002369999995,0.09573125099999999,5.2270002369999995,1.749221563
87,87,Lebanon,88,5.224999905,5.318882288,5.131117521,1.0749875309999999,1.129624248,0.735081077,0.288515985,0.264450759,0.03751383,1.695073843,80,33.854721000000005,35.862285,Below Average Happiness,5.224999905,1.129624248,5.224999905,0.735081077,5.224999905,1.0749875309999999,5.224999905,0.03751383,5.224999905,0.288515985,5.224999905,1.695073843
88,88,Portugal,89,5.195000172,5.285041733,5.10495861,1.315175295,1.3670430180000002,0.7958435420000001,0.4984653,0.095102713,0.015869452,1.107682705,118,39.399871999999995,-8.224454,Below Average Happiness,5.195000172,1.3670430180000002,5.195000172,0.7958435420000001,5.195000172,1.315175295,5.195000172,0.015869452,5.195000172,0.4984653,5.195000172,1.107682705
89,89,Bosnia and Herzegovina,90,5.18200016,5.2763356869999996,5.087664633999999,0.9824094179999999,1.069335938,0.7051863070000001,0.204403177,0.328867495,0.0,1.892172575,18,43.915886,17.679076000000002,Below Average Happiness,5.18200016,1.069335938,5.18200016,0.7051863070000001,5.18200016,0.9824094179999999,5.18200016,0.0,5.18200016,0.204403177,5.18200016,1.892172575
90,90,Honduras,91,5.181000233,5.301582797,5.060417669,0.730573118,1.143944979,0.58256948,0.34807986,0.236188874,0.073345453,2.0658111569999997,57,15.199998999999998,-86.241905,Below Average Happiness,5.181000233,1.143944979,5.181000233,0.58256948,5.181000233,0.730573118,5.181000233,0.073345453,5.181000233,0.34807986,5.181000233,2.0658111569999997
91,91,Macedonia,92,5.1750001910000005,5.27217264,5.077827742,1.0645779370000001,1.2078930140000002,0.644948184,0.325905979,0.253760964,0.060277794,1.617469311,86,41.608635,21.745275,Below Average Happiness,5.1750001910000005,1.2078930140000002,5.1750001910000005,0.644948184,5.1750001910000005,1.0645779370000001,5.1750001910000005,0.060277794,5.1750001910000005,0.325905979,5.1750001910000005,1.617469311
92,92,Somalia,93,5.151000023,5.24248371,5.059516336000001,0.022643184,0.721151352,0.11398913699999999,0.602126956,0.291631311,0.282410324,3.11748457,131,5.152149,46.199616,Below Average Happiness,5.151000023,0.721151352,5.151000023,0.11398913699999999,5.151000023,0.022643184,5.151000023,0.282410324,5.151000023,0.602126956,5.151000023,3.11748457
93,93,Vietnam,94,5.073999882,5.147280765,5.000718999,0.788547575,1.277491331,0.652168989,0.571055591,0.234968051,0.08763323699999999,1.4623186590000001,163,14.058323999999999,108.277199,Below Average Happiness,5.073999882,1.277491331,5.073999882,0.652168989,5.073999882,0.788547575,5.073999882,0.08763323699999999,5.073999882,0.571055591,5.073999882,1.4623186590000001
94,94,Nigeria,95,5.073999882,5.209500135,4.938499628,0.783756256,1.215770483,0.05691573,0.394952565,0.23094719600000002,0.026121566000000002,2.365390539,107,9.081999,8.675277000000001,Below Average Happiness,5.073999882,1.215770483,5.073999882,0.05691573,5.073999882,0.783756256,5.073999882,0.026121566000000002,5.073999882,0.394952565,5.073999882,2.365390539
95,95,Tajikistan,96,5.040999889,5.111425596,4.970574183,0.524713635,1.271463275,0.529235125,0.47156670700000003,0.248997644,0.14637714599999999,1.84904933,147,38.861034000000004,71.276093,Below Average Happiness,5.040999889,1.271463275,5.040999889,0.529235125,5.040999889,0.524713635,5.040999889,0.14637714599999999,5.040999889,0.47156670700000003,5.040999889,1.84904933
96,96,Bhutan,97,5.011000156000001,5.079334562,4.942665751,0.8854163890000001,1.340126514,0.495879292,0.5015376810000001,0.474054545,0.17338039,1.140184402,16,27.514162,90.433601,Below Average Happiness,5.011000156000001,1.340126514,5.011000156000001,0.495879292,5.011000156000001,0.8854163890000001,5.011000156000001,0.17338039,5.011000156000001,0.5015376810000001,5.011000156000001,1.140184402
97,97,Kyrgyzstan,98,5.004000187,5.089919903,4.918080471000001,0.596220076,1.394238591,0.5534577970000001,0.454943389,0.428580374,0.039439179,1.5367231369999999,77,41.20438,74.766098,Below Average Happiness,5.004000187,1.394238591,5.004000187,0.5534577970000001,5.004000187,0.596220076,5.004000187,0.039439179,5.004000187,0.454943389,5.004000187,1.5367231369999999
98,98,Nepal,99,4.961999893,5.067356079,4.856643707,0.47982019200000003,1.179283261,0.504130781,0.44030594799999995,0.394096166,0.072975546,1.891241074,102,28.394857000000002,84.12400799999999,Below Average Happiness,4.961999893,1.179283261,4.961999893,0.504130781,4.961999893,0.47982019200000003,4.961999893,0.072975546,4.961999893,0.44030594799999995,4.961999893,1.891241074
99,99,Mongolia,100,4.954999924,5.021679509,4.888320338,1.0272358659999998,1.4930112359999999,0.557783484,0.394143969,0.33846423,0.032902289,1.111292362,96,46.862496,103.84665600000001,Below Average Happiness,4.954999924,1.4930112359999999,4.954999924,0.557783484,4.954999924,1.0272358659999998,4.954999924,0.032902289,4.954999924,0.394143969,4.954999924,1.111292362
100,100,South Africa,101,4.828999996,4.929435188,4.728564805,1.054698706,1.3847886319999998,0.18708007,0.479246736,0.13936238,0.072509497,1.5109086040000002,134,-30.559482,22.937506,Below Average Happiness,4.828999996,1.3847886319999998,4.828999996,0.18708007,4.828999996,1.054698706,4.828999996,0.072509497,4.828999996,0.479246736,4.828999996,1.5109086040000002
101,101,Tunisia,102,4.804999828,4.884367007,4.72563265,1.007265806,0.86835146,0.613212049,0.28968069,0.049693357,0.086723149,1.89025116,152,33.886917,9.537499,Below Average Happiness,4.804999828,0.86835146,4.804999828,0.613212049,4.804999828,1.007265806,4.804999828,0.086723149,4.804999828,0.28968069,4.804999828,1.89025116
102,102,Palestinian Territories,103,4.775000095,4.881848343,4.668151848,0.716249228,1.1556471590000001,0.565666974,0.254711062,0.114173174,0.08928260199999999,1.878890276,112,31.952162,35.233154,Below Average Happiness,4.775000095,1.1556471590000001,4.775000095,0.565666974,4.775000095,0.716249228,4.775000095,0.08928260199999999,4.775000095,0.254711062,4.775000095,1.878890276
