Unnamed: 0,Unnamed: 0.1,Country,HappinessRank,HappinessScore,Whiskerhigh,Whiskerlow,EconomyGDPperCapita,Family,HealthLifeExpectancy,Freedom,Generosity,TrustGovernmentCorruption,DystopiaResidual,country_id,Latitude,Longitude,Predicted Outcome,Family_X,Family_y,Health_X,Health_y,Econ_X,Econ_y,TrustGovt_X,TrustGovt_y,Freedom_X,Freedom_y,Dystopia_X,Dystopia_y
103,103,Egypt,104,4.735000134,4.82513379,4.644866477,0.989701807,0.997471392,0.520187259,0.282110155,0.128631443,0.114381365,1.7021610740000002,43,26.820553000000004,30.802497999999996,Below Average Happiness,4.735000134,0.997471392,4.735000134,0.520187259,4.735000134,0.989701807,4.735000134,0.114381365,4.735000134,0.282110155,4.735000134,1.7021610740000002
104,104,Bulgaria,105,4.714000225,4.803694706,4.624305744,1.161459088,1.4343794580000002,0.70821768,0.289231718,0.11317769400000001,0.011051531000000002,0.996139288,21,42.733883,25.48583,Below Average Happiness,4.714000225,1.4343794580000002,4.714000225,0.70821768,4.714000225,1.161459088,4.714000225,0.011051531000000002,4.714000225,0.289231718,4.714000225,0.996139288
105,105,Sierra Leone,106,4.709000111,4.850643335,4.567356886000001,0.368420929,0.984136045,0.005564754,0.318697691,0.293040901,0.071095176,2.668459892,127,8.460555000000001,-11.779889,Below Average Happiness,4.709000111,0.984136045,4.709000111,0.005564754,4.709000111,0.368420929,4.709000111,0.071095176,4.709000111,0.318697691,4.709000111,2.668459892
106,106,Cameroon,107,4.695000172,4.796540857,4.593459486,0.564305365,0.946018219,0.132892117,0.43038874899999996,0.236298457,0.051306631,2.333645582,25,7.369722,12.354722,Below Average Happiness,4.695000172,0.946018219,4.695000172,0.132892117,4.695000172,0.564305365,4.695000172,0.051306631,4.695000172,0.43038874899999996,4.695000172,2.333645582
107,107,Iran,108,4.691999912,4.798224708,4.585775117,1.156873107,0.7115512490000001,0.639333189,0.249322608,0.38724291299999997,0.048761072999999995,1.4987349509999999,64,32.427908,53.68804599999999,Below Average Happiness,4.691999912,0.7115512490000001,4.691999912,0.639333189,4.691999912,1.156873107,4.691999912,0.048761072999999995,4.691999912,0.249322608,4.691999912,1.4987349509999999
108,108,Albania,109,4.644000053,4.752464006,4.5355361,0.996192753,0.803685248,0.7311597470000001,0.381498635,0.201312944,0.039864216,1.490441561,2,41.153332,20.168331,Below Average Happiness,4.644000053,0.803685248,4.644000053,0.7311597470000001,4.644000053,0.996192753,4.644000053,0.039864216,4.644000053,0.381498635,4.644000053,1.490441561
109,109,Bangladesh,110,4.607999802,4.6898216580000005,4.526177945,0.586682975,0.7351317409999999,0.533241034,0.47835665899999996,0.172255352,0.123717859,1.978736162,11,23.684994,90.35633100000001,Below Average Happiness,4.607999802,0.7351317409999999,4.607999802,0.533241034,4.607999802,0.586682975,4.607999802,0.123717859,4.607999802,0.47835665899999996,4.607999802,1.978736162
110,110,Namibia,111,4.573999882,4.770354741,4.377645023,0.9644343259999999,1.098470807,0.33861181100000004,0.520303547,0.077133745,0.093146972,1.481890202,101,-22.957639999999998,18.49041,Below Average Happiness,4.573999882,1.098470807,4.573999882,0.33861181100000004,4.573999882,0.9644343259999999,4.573999882,0.093146972,4.573999882,0.520303547,4.573999882,1.481890202
111,111,Kenya,112,4.552999973,4.655691591,4.450308356,0.560479462,1.0679507259999999,0.30998835,0.452763766,0.444860309,0.064641319,1.651902199,74,-0.023559,37.906193,Below Average Happiness,4.552999973,1.0679507259999999,4.552999973,0.30998835,4.552999973,0.560479462,4.552999973,0.064641319,4.552999973,0.452763766,4.552999973,1.651902199
112,112,Mozambique,113,4.5500001910000005,4.774102326,4.325898055,0.23430565,0.870701015,0.106654435,0.48079109200000003,0.32222810399999996,0.179436386,2.355650902,99,-18.665695,35.529562,Below Average Happiness,4.5500001910000005,0.870701015,4.5500001910000005,0.106654435,4.5500001910000005,0.23430565,4.5500001910000005,0.179436386,4.5500001910000005,0.48079109200000003,4.5500001910000005,2.355650902
113,113,Myanmar,114,4.545000076,4.614739946,4.475260206000001,0.36711055,1.123235941,0.397522569,0.514492035,0.8380751609999999,0.188816205,1.115290403,100,21.916221,95.955974,Below Average Happiness,4.545000076,1.123235941,4.545000076,0.397522569,4.545000076,0.36711055,4.545000076,0.188816205,4.545000076,0.514492035,4.545000076,1.115290403
114,114,Senegal,115,4.534999847,4.601603781000001,4.468395913999999,0.47930902200000003,1.179691911,0.40936285299999997,0.37792226700000003,0.183468893,0.11546044800000001,1.789646149,125,14.497401000000002,-14.452361999999999,Below Average Happiness,4.534999847,1.179691911,4.534999847,0.40936285299999997,4.534999847,0.47930902200000003,4.534999847,0.11546044800000001,4.534999847,0.37792226700000003,4.534999847,1.789646149
115,115,Zambia,116,4.513999939,4.644105501,4.383894376000001,0.636406779,1.0031872990000001,0.257835895,0.461603492,0.249580145,0.07821355,1.826705456,165,-13.133897,27.849332,Below Average Happiness,4.513999939,1.0031872990000001,4.513999939,0.257835895,4.513999939,0.636406779,4.513999939,0.07821355,4.513999939,0.461603492,4.513999939,1.826705456
116,116,Iraq,117,4.497000217,4.62259141,4.371409025,1.102710485,0.978613198,0.50118047,0.28855553300000003,0.19963726399999998,0.107215755,1.3189072609999999,65,33.223191,43.679291,Below Average Happiness,4.497000217,0.978613198,4.497000217,0.50118047,4.497000217,1.102710485,4.497000217,0.107215755,4.497000217,0.28855553300000003,4.497000217,1.3189072609999999
117,117,Gabon,118,4.465000153,4.5573617660000005,4.37263854,1.198210239,1.155620217,0.356578588,0.312328577,0.043785378,0.076046787,1.322916269,49,-0.803689,11.609444,Below Average Happiness,4.465000153,1.155620217,4.465000153,0.356578588,4.465000153,1.198210239,4.465000153,0.076046787,4.465000153,0.312328577,4.465000153,1.322916269
118,118,Ethiopia,119,4.460000038,4.5427286769999995,4.377271400000001,0.339233845,0.864669204,0.353409708,0.40884274200000004,0.31265074,0.165455714,2.015743732,46,9.145,40.489672999999996,Below Average Happiness,4.460000038,0.864669204,4.460000038,0.353409708,4.460000038,0.339233845,4.460000038,0.165455714,4.460000038,0.40884274200000004,4.460000038,2.015743732
119,119,Sri Lanka,120,4.440000057,4.553447192,4.326552922,1.009850144,1.259976387,0.6251308320000001,0.561213255,0.49086356200000003,0.073653966,0.419389248,138,7.873054,80.77179699999999,Below Average Happiness,4.440000057,1.259976387,4.440000057,0.6251308320000001,4.440000057,1.009850144,4.440000057,0.073653966,4.440000057,0.561213255,4.440000057,0.419389248
120,120,Armenia,121,4.375999928,4.466734612,4.2852652430000004,0.900596738,1.0074837209999998,0.637524426,0.198303267,0.083488092,0.026674422000000003,1.5214991569999998,6,40.069099,45.038189,Below Average Happiness,4.375999928,1.0074837209999998,4.375999928,0.637524426,4.375999928,0.900596738,4.375999928,0.026674422000000003,4.375999928,0.198303267,4.375999928,1.5214991569999998
121,121,India,122,4.315000057,4.371522017,4.258478097,0.7922212479999999,0.754372597,0.455427617,0.469987005,0.231538489,0.092226885,1.519117117,62,20.593684,78.96288,Below Average Happiness,4.315000057,0.754372597,4.315000057,0.455427617,4.315000057,0.7922212479999999,4.315000057,0.092226885,4.315000057,0.469987005,4.315000057,1.519117117
122,122,Mauritania,123,4.291999817,4.377163616,4.206836018,0.648457289,1.27203083,0.28534928,0.09609804300000001,0.20187002399999998,0.136957005,1.651637316,92,21.00789,-10.940835,Below Average Happiness,4.291999817,1.27203083,4.291999817,0.28534928,4.291999817,0.648457289,4.291999817,0.136957005,4.291999817,0.09609804300000001,4.291999817,1.651637316
123,123,Congo (Brazzaville),124,4.290999889,4.410053505,4.171946274,0.808964252,0.832044363,0.28995743399999996,0.435025871,0.120852128,0.07961813400000001,1.7241356369999998,33,-0.228021,15.827658999999999,Below Average Happiness,4.290999889,0.832044363,4.290999889,0.28995743399999996,4.290999889,0.808964252,4.290999889,0.07961813400000001,4.290999889,0.435025871,4.290999889,1.7241356369999998
124,124,Georgia,125,4.285999775,4.374933966,4.197065584,0.9506126640000001,0.570614934,0.649546981,0.309410036,0.054008815,0.251666635,1.500137806,50,32.1656221,-82.9000751,Below Average Happiness,4.285999775,0.570614934,4.285999775,0.649546981,4.285999775,0.9506126640000001,4.285999775,0.251666635,4.285999775,0.309410036,4.285999775,1.500137806
125,125,Congo (Kinshasa),126,4.28000021,4.357810833,4.2021895869999994,0.092102349,1.229023457,0.191407025,0.23596134800000002,0.246455833,0.060241355999999996,2.2249586580000003,34,-4.038333000000001,21.758664000000003,Below Average Happiness,4.28000021,1.229023457,4.28000021,0.191407025,4.28000021,0.092102349,4.28000021,0.060241355999999996,4.28000021,0.23596134800000002,4.28000021,2.2249586580000003
126,126,Mali,127,4.190000057,4.269670711,4.110329403,0.476180494,1.281473398,0.169365674,0.306613743,0.183354199,0.10497024699999999,1.668190956,90,17.570692,-3.9961660000000006,Below Average Happiness,4.190000057,1.281473398,4.190000057,0.169365674,4.190000057,0.476180494,4.190000057,0.10497024699999999,4.190000057,0.306613743,4.190000057,1.668190956
127,127,Ivory Coast,128,4.179999828,4.275182563,4.084817093,0.603048921,0.90478003,0.04864217,0.447706193,0.20123747,0.130061775,1.8449642659999999,69,7.539989,-5.54708,Below Average Happiness,4.179999828,0.90478003,4.179999828,0.04864217,4.179999828,0.603048921,4.179999828,0.130061775,4.179999828,0.447706193,4.179999828,1.8449642659999999
128,128,Cambodia,129,4.168000221000001,4.278517814,4.057482629,0.601765096,1.006238341,0.429783404,0.633375823,0.385922968,0.068105951,1.042941093,24,12.565679,104.990963,Below Average Happiness,4.168000221000001,1.006238341,4.168000221000001,0.429783404,4.168000221000001,0.601765096,4.168000221000001,0.068105951,4.168000221000001,0.633375823,4.168000221000001,1.042941093
129,129,Sudan,130,4.138999939,4.345747165,3.932252713,0.6595166920000001,1.21400857,0.29092082399999997,0.014995855,0.18231745100000002,0.08984752,1.68706584,139,12.862807,30.217636,Below Average Happiness,4.138999939,1.21400857,4.138999939,0.29092082399999997,4.138999939,0.6595166920000001,4.138999939,0.08984752,4.138999939,0.014995855,4.138999939,1.68706584
130,130,Ghana,131,4.1199998860000004,4.222707209,4.017292563,0.6672248239999999,0.873664737,0.295637727,0.42302629399999997,0.25692394399999996,0.02533637,1.5778675080000002,52,7.946527000000001,-1.0231940000000002,Below Average Happiness,4.1199998860000004,0.873664737,4.1199998860000004,0.295637727,4.1199998860000004,0.6672248239999999,4.1199998860000004,0.02533637,4.1199998860000004,0.42302629399999997,4.1199998860000004,1.5778675080000002
131,131,Ukraine,132,4.096000195,4.185410105,4.006590285,0.8946519490000001,1.394537568,0.575903952,0.122974776,0.270061463,0.023029471,0.814382315,156,48.379433,31.1655799,Below Average Happiness,4.096000195,1.394537568,4.096000195,0.575903952,4.096000195,0.8946519490000001,4.096000195,0.023029471,4.096000195,0.122974776,4.096000195,0.814382315
132,132,Uganda,133,4.0809998510000005,4.195799967,3.966199735,0.381430715,1.129827738,0.217632607,0.443185955,0.325766057,0.057069719000000005,1.526362658,155,1.373333,32.290275,Below Average Happiness,4.0809998510000005,1.129827738,4.0809998510000005,0.217632607,4.0809998510000005,0.381430715,4.0809998510000005,0.057069719000000005,4.0809998510000005,0.443185955,4.0809998510000005,1.526362658
133,133,Burkina Faso,134,4.032000065,4.124059064,3.939941065,0.35022771399999997,1.043280005,0.21584425899999998,0.32436785100000004,0.250864685,0.12032810599999999,1.7272129059999999,22,12.238333,-1.561593,Below Average Happiness,4.032000065,1.043280005,4.032000065,0.21584425899999998,4.032000065,0.35022771399999997,4.032000065,0.12032810599999999,4.032000065,0.32436785100000004,4.032000065,1.7272129059999999
134,134,Niger,135,4.027999878,4.11194682,3.9440529360000003,0.161925331,0.993025005,0.268505007,0.363658696,0.22867384600000001,0.138572946,1.8739833830000001,106,17.607789,8.081666,Below Average Happiness,4.027999878,0.993025005,4.027999878,0.268505007,4.027999878,0.161925331,4.027999878,0.138572946,4.027999878,0.363658696,4.027999878,1.8739833830000001
135,135,Malawi,136,3.970000029,4.077478817,3.86252124,0.23344203800000002,0.5125688310000001,0.315089583,0.466914654,0.28717047,0.072711654,2.0817861559999997,88,-13.254307999999998,34.301525,Below Average Happiness,3.970000029,0.5125688310000001,3.970000029,0.315089583,3.970000029,0.23344203800000002,3.970000029,0.072711654,3.970000029,0.466914654,3.970000029,2.0817861559999997
136,136,Chad,137,3.9360001089999996,4.0347115239999995,3.837288693,0.438012987,0.953855872,0.041134715,0.162342027,0.21611385,0.053581882000000004,2.071238041,28,15.454166,18.732207,Below Average Happiness,3.9360001089999996,0.953855872,3.9360001089999996,0.041134715,3.9360001089999996,0.438012987,3.9360001089999996,0.053581882000000004,3.9360001089999996,0.162342027,3.9360001089999996,2.071238041
137,137,Zimbabwe,138,3.875,3.978699643,3.771300357,0.375846535,1.083095908,0.19676375399999999,0.33638420700000005,0.189143494,0.095375381,1.597970247,166,-19.015438,29.154857,Below Average Happiness,3.875,1.083095908,3.875,0.19676375399999999,3.875,0.375846535,3.875,0.095375381,3.875,0.33638420700000005,3.875,1.597970247
138,138,Lesotho,139,3.808000088,4.044343975,3.5716562000000005,0.5210212470000001,1.190095186,0.0,0.39066129899999996,0.157497272,0.11909464,1.42983532,81,-29.609988,28.233608,Below Average Happiness,3.808000088,1.190095186,3.808000088,0.0,3.808000088,0.5210212470000001,3.808000088,0.11909464,3.808000088,0.39066129899999996,3.808000088,1.42983532
139,139,Angola,140,3.7950000760000004,3.951641935,3.638358217,0.85842818,1.10441196,0.049868666,0.0,0.09792649,0.069720335,1.614482403,4,-11.202691999999999,17.873887,Below Average Happiness,3.7950000760000004,1.10441196,3.7950000760000004,0.049868666,3.7950000760000004,0.85842818,3.7950000760000004,0.069720335,3.7950000760000004,0.0,3.7950000760000004,1.614482403
140,140,Afghanistan,141,3.79399991,3.873661415,3.714338405,0.40147721799999997,0.581543326,0.180746779,0.10617952,0.311870933,0.06115783,2.150801182,1,33.93911,67.709953,Below Average Happiness,3.79399991,0.581543326,3.79399991,0.180746779,3.79399991,0.40147721799999997,3.79399991,0.06115783,3.79399991,0.10617952,3.79399991,2.150801182
141,141,Botswana,142,3.766000032,3.8741226660000003,3.6578773989999998,1.122094154,1.221554995,0.34175550899999996,0.505196333,0.099348448,0.09858319900000001,0.377913713,19,-22.328474,24.684866,Below Average Happiness,3.766000032,1.221554995,3.766000032,0.34175550899999996,3.766000032,1.122094154,3.766000032,0.09858319900000001,3.766000032,0.505196333,3.766000032,0.377913713
142,142,Benin,143,3.657000065,3.745783551,3.568216578,0.43108540799999995,0.435299844,0.209930211,0.425962776,0.207948461,0.060929015,1.885630965,15,9.30769,2.315834,Below Average Happiness,3.657000065,0.435299844,3.657000065,0.209930211,3.657000065,0.43108540799999995,3.657000065,0.060929015,3.657000065,0.425962776,3.657000065,1.885630965
143,143,Madagascar,144,3.644000053,3.714319106,3.573681001,0.305808693,0.9130203720000001,0.375223309,0.189196765,0.20873253,0.067231975,1.584612608,87,-18.766947000000002,46.869107,Below Average Happiness,3.644000053,0.9130203720000001,3.644000053,0.375223309,3.644000053,0.305808693,3.644000053,0.067231975,3.644000053,0.189196765,3.644000053,1.584612608
144,144,Haiti,145,3.6029999260000003,3.734714798,3.471285053,0.368610263,0.640449822,0.27732113,0.030369857000000004,0.489203781,0.09987215,1.697167635,56,18.971187,-72.28521500000001,Below Average Happiness,3.6029999260000003,0.640449822,3.6029999260000003,0.27732113,3.6029999260000003,0.368610263,3.6029999260000003,0.09987215,3.6029999260000003,0.030369857000000004,3.6029999260000003,1.697167635
145,145,Yemen,146,3.592999935,3.69275032,3.49324955,0.5916834470000001,0.9353822470000001,0.31008091600000004,0.249463722,0.10412520900000001,0.056767423,1.345600605,164,15.552726999999999,48.516388,Below Average Happiness,3.592999935,0.9353822470000001,3.592999935,0.31008091600000004,3.592999935,0.5916834470000001,3.592999935,0.056767423,3.592999935,0.249463722,3.592999935,1.345600605
146,146,South Sudan,147,3.59100008,3.7255385860000003,3.456461574,0.397248626,0.601323128,0.163486004,0.147062436,0.28567081699999997,0.116793513,1.879567385,136,6.876991900000001,31.3069788,Below Average Happiness,3.59100008,0.601323128,3.59100008,0.163486004,3.59100008,0.397248626,3.59100008,0.116793513,3.59100008,0.147062436,3.59100008,1.879567385
147,147,Liberia,148,3.5329999919999997,3.6537562610000003,3.4122437239999996,0.119041793,0.8721179370000001,0.229918197,0.332881182,0.266549885,0.038948249,1.673285961,82,6.4280550000000005,-9.429499,Below Average Happiness,3.5329999919999997,0.8721179370000001,3.5329999919999997,0.229918197,3.5329999919999997,0.119041793,3.5329999919999997,0.038948249,3.5329999919999997,0.332881182,3.5329999919999997,1.673285961
148,148,Guinea,149,3.5069999689999998,3.584428129,3.42957181,0.24454993,0.791244686,0.19412913899999998,0.34858751299999996,0.264815092,0.110937618,1.5523118969999998,55,9.945587,-9.696645,Below Average Happiness,3.5069999689999998,0.791244686,3.5069999689999998,0.19412913899999998,3.5069999689999998,0.24454993,3.5069999689999998,0.110937618,3.5069999689999998,0.34858751299999996,3.5069999689999998,1.5523118969999998
149,149,Togo,150,3.4949998860000004,3.594038112,3.3959616589999997,0.305444717,0.43188253,0.247105569,0.380426139,0.19689615100000002,0.095665015,1.837229252,150,8.619543,0.824782,Below Average Happiness,3.4949998860000004,0.43188253,3.4949998860000004,0.247105569,3.4949998860000004,0.305444717,3.4949998860000004,0.095665015,3.4949998860000004,0.380426139,3.4949998860000004,1.837229252
150,150,Rwanda,151,3.4709999560000004,3.5430302339999997,3.398969679,0.368745893,0.945707023,0.326424807,0.581843853,0.252756029,0.455220014,0.540061235,123,-1.940278,29.873888,Below Average Happiness,3.4709999560000004,0.945707023,3.4709999560000004,0.326424807,3.4709999560000004,0.368745893,3.4709999560000004,0.455220014,3.4709999560000004,0.581843853,3.4709999560000004,0.540061235
151,151,Syria,152,3.461999893,3.663668557,3.26033123,0.7771531340000001,0.39610260700000005,0.500533342,0.081539445,0.49366372799999997,0.151347131,1.061573505,144,34.802075,38.996815000000005,Below Average Happiness,3.461999893,0.39610260700000005,3.461999893,0.500533342,3.461999893,0.7771531340000001,3.461999893,0.151347131,3.461999893,0.081539445,3.461999893,1.061573505
152,152,Tanzania,153,3.348999977,3.461429755,3.236570199,0.511135876,1.0419898029999999,0.364509284,0.390017778,0.35425636200000005,0.066035107,0.621130466,148,-6.369028,34.888822,Below Average Happiness,3.348999977,1.0419898029999999,3.348999977,0.364509284,3.348999977,0.511135876,3.348999977,0.066035107,3.348999977,0.390017778,3.348999977,0.621130466
153,153,Burundi,154,2.904999971,3.074690333,2.73530961,0.091622569,0.629793584,0.151610792,0.059900753,0.204435185,0.084147945,1.6830241680000002,23,-3.3730559999999996,29.918885999999997,Below Average Happiness,2.904999971,0.629793584,2.904999971,0.151610792,2.904999971,0.091622569,2.904999971,0.084147945,2.904999971,0.059900753,2.904999971,1.6830241680000002
154,154,Central African Republic,155,2.6930000780000003,2.8648842689999996,2.5211158869999997,0.0,0.0,0.018772686,0.270842046,0.280876487,0.056565076,2.066004753,27,6.611111,20.939444,Below Average Happiness,2.6930000780000003,0.0,2.6930000780000003,0.018772686,2.6930000780000003,0.0,2.6930000780000003,0.056565076,2.6930000780000003,0.270842046,2.6930000780000003,2.066004753
